SCORES_TXT_BEGIN_0 0 10 9 BLEU
12 13 9 12 5 11 2 10 13 
11 13 7 12 4 11 2 10 13 
10 13 6 12 2 11 0 10 13 
11 13 8 12 3 11 2 10 13 
12 13 9 12 7 11 4 10 13 
12 13 9 12 6 11 3 10 13 
11 13 8 12 2 11 1 10 13 
11 13 7 12 4 11 3 10 13 
11 13 8 12 3 11 1 10 13 
12 13 9 12 7 11 6 10 13 
10 14 7 13 4 12 3 11 13 
11 13 7 12 3 11 0 10 13 
10 13 5 12 2 11 0 10 13 
12 13 9 12 6 11 3 10 13 
11 14 8 13 4 12 3 11 13 
11 13 8 12 4 11 1 10 13 
11 13 8 12 4 11 0 10 13 
12 13 9 12 6 11 3 10 13 
10 13 6 12 3 11 1 10 13 
10 13 7 12 4 11 3 10 13 
11 13 8 12 6 11 4 10 13 
11 13 8 12 5 11 3 10 13 
11 13 7 12 2 11 1 10 13 
12 13 9 12 7 11 5 10 13 
10 13 6 12 2 11 0 10 13 
12 13 8 12 6 11 5 10 13 
12 13 9 12 6 11 3 10 13 
12 13 9 12 7 11 4 10 13 
11 13 7 12 4 11 2 10 13 
12 13 9 12 7 11 6 10 13 
11 14 7 13 2 12 1 11 13 
11 13 7 12 3 11 1 10 13 
11 13 7 12 3 11 1 10 13 
11 14 9 13 4 12 3 11 13 
11 13 6 12 2 11 0 10 13 
12 14 10 13 7 12 6 11 13 
11 13 8 12 4 11 1 10 13 
11 13 7 12 2 11 0 10 13 
10 13 6 12 4 11 1 10 13 
11 13 7 12 4 11 2 10 13 
11 13 8 12 5 11 3 10 13 
12 13 8 12 5 11 3 10 13 
10 13 5 12 2 11 0 10 13 
10 13 6 12 2 11 0 10 13 
10 13 6 12 4 11 2 10 13 
11 14 7 13 3 12 1 11 13 
11 14 8 13 4 12 3 11 13 
11 13 7 12 3 11 1 10 13 
11 13 7 12 3 11 2 10 13 
11 13 7 12 2 11 0 10 13 
11 13 9 12 4 11 3 10 13 
12 13 9 12 7 11 6 10 13 
10 13 5 12 2 11 0 10 13 
11 13 6 12 2 11 0 10 13 
11 14 7 13 3 12 2 11 13 
11 14 8 13 5 12 4 11 13 
11 13 8 12 2 11 0 10 13 
10 13 6 12 2 11 0 10 13 
11 13 7 12 4 11 3 10 13 
11 13 6 12 2 11 0 10 13 
10 13 7 12 1 11 0 10 13 
11 13 6 12 3 11 1 10 13 
10 13 7 12 5 11 3 10 13 
11 13 6 12 2 11 0 10 13 
11 13 7 12 3 11 1 10 13 
11 13 7 12 4 11 2 10 13 
11 13 6 12 3 11 2 10 13 
10 13 5 12 2 11 0 10 13 
10 13 5 12 2 11 0 10 13 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 385 1 9 BLEU
1 1 0 0 0 0 0 0 1 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 386 100 9 BLEU
8 9 7 8 6 7 5 6 9 
8 9 6 8 5 7 4 6 9 
7 9 5 8 3 7 2 6 9 
7 9 5 8 3 7 2 6 9 
7 9 5 8 3 7 2 6 9 
9 10 7 9 5 8 4 7 9 
8 9 5 8 3 7 1 6 9 
7 9 5 8 3 7 2 6 9 
8 9 5 8 4 7 3 6 9 
8 9 6 8 4 7 3 6 9 
8 9 6 8 4 7 3 6 9 
8 9 5 8 2 7 1 6 9 
7 9 4 8 3 7 2 6 9 
8 9 5 8 3 7 2 6 9 
7 9 4 8 3 7 2 6 9 
7 9 4 8 3 7 2 6 9 
8 9 6 8 4 7 2 6 9 
8 9 5 8 2 7 1 6 9 
8 9 5 8 3 7 2 6 9 
8 9 5 8 3 7 2 6 9 
8 9 5 8 3 7 2 6 9 
7 9 3 8 1 7 0 6 9 
9 10 6 9 4 8 3 7 9 
8 10 5 9 2 8 1 7 9 
8 9 5 8 3 7 1 6 9 
7 9 3 8 1 7 0 6 9 
7 9 4 8 1 7 0 6 9 
8 9 6 8 3 7 2 6 9 
7 9 4 8 3 7 2 6 9 
8 9 5 8 3 7 1 6 9 
7 9 4 8 2 7 1 6 9 
8 9 5 8 2 7 0 6 9 
7 9 4 8 3 7 2 6 9 
7 9 5 8 3 7 2 6 9 
8 10 5 9 2 8 1 7 9 
8 9 5 8 2 7 1 6 9 
7 9 4 8 3 7 2 6 9 
7 9 3 8 1 7 0 6 9 
8 10 5 9 2 8 1 7 9 
7 9 4 8 2 7 1 6 9 
7 9 5 8 3 7 2 6 9 
7 9 3 8 1 7 0 6 9 
7 9 4 8 1 7 0 6 9 
8 9 4 8 2 7 0 6 9 
7 9 3 8 1 7 0 6 9 
8 9 5 8 3 7 2 6 9 
7 9 3 8 0 7 0 6 9 
8 9 3 8 1 7 0 6 9 
7 9 4 8 3 7 2 6 9 
8 9 4 8 1 7 0 6 9 
8 9 4 8 2 7 0 6 9 
8 9 3 8 1 7 0 6 9 
7 9 4 8 3 7 2 6 9 
7 9 3 8 0 7 0 6 9 
8 9 6 8 4 7 2 6 9 
7 9 5 8 3 7 2 6 9 
7 9 3 8 1 7 0 6 9 
7 9 4 8 2 7 1 6 9 
7 9 3 8 0 7 0 6 9 
8 9 4 8 2 7 0 6 9 
7 9 4 8 3 7 2 6 9 
7 9 5 8 3 7 2 6 9 
7 9 4 8 1 7 0 6 9 
7 9 3 8 0 7 0 6 9 
7 9 4 8 3 7 2 6 9 
7 9 4 8 3 7 2 6 9 
7 9 3 8 0 7 0 6 9 
7 9 5 8 3 7 2 6 9 
9 10 5 9 2 8 1 7 9 
7 9 4 8 3 7 2 6 9 
7 9 4 8 2 7 1 6 9 
7 9 5 8 3 7 2 6 9 
7 9 4 8 1 7 0 6 9 
7 9 3 8 1 7 0 6 9 
7 9 4 8 1 7 0 6 9 
7 9 4 8 3 7 2 6 9 
8 10 5 9 2 8 1 7 9 
7 9 5 8 3 7 2 6 9 
7 9 4 8 1 7 0 6 9 
7 9 5 8 3 7 2 6 9 
8 9 5 8 3 7 2 6 9 
7 9 3 8 1 7 0 6 9 
9 10 5 9 3 8 2 7 9 
8 9 3 8 1 7 0 6 9 
7 9 4 8 2 7 1 6 9 
7 9 5 8 3 7 2 6 9 
7 9 3 8 0 7 0 6 9 
8 9 4 8 1 7 0 6 9 
7 9 4 8 1 7 0 6 9 
7 9 3 8 0 7 0 6 9 
7 9 4 8 3 7 2 6 9 
7 9 3 8 1 7 0 6 9 
9 10 6 9 3 8 2 7 9 
7 9 4 8 3 7 2 6 9 
7 9 4 8 3 7 2 6 9 
7 9 3 8 1 7 0 6 9 
8 9 4 8 1 7 0 6 9 
7 9 4 8 1 7 0 6 9 
7 9 4 8 3 7 2 6 9 
7 9 5 8 3 7 2 6 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 387 95 9 BLEU
2 5 1 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
3 6 1 5 0 4 0 3 5 
2 5 0 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
3 6 1 5 0 4 0 3 5 
2 5 1 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
3 6 1 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
3 6 1 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
3 6 1 5 0 4 0 3 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
3 6 2 5 1 4 0 3 5 
2 5 1 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
3 6 2 5 1 4 0 3 5 
2 5 1 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
3 6 1 5 0 4 0 3 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 5 0 4 0 3 0 2 5 
3 6 2 5 1 4 0 3 5 
3 6 2 5 1 4 0 3 5 
3 6 1 5 0 4 0 3 5 
3 6 2 5 1 4 0 3 5 
3 6 2 5 1 4 0 3 5 
2 5 0 4 0 3 0 2 5 
3 6 1 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
2 5 1 4 0 3 0 2 5 
2 5 1 4 0 3 0 2 5 
3 6 2 5 1 4 0 3 5 
2 5 0 4 0 3 0 2 5 
3 6 2 5 1 4 0 3 5 
3 6 1 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
3 6 2 5 1 4 0 3 5 
3 6 1 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
2 5 0 4 0 3 0 2 5 
3 6 1 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
2 5 0 4 0 3 0 2 5 
3 6 1 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
2 5 0 4 0 3 0 2 5 
3 6 1 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 388 6 9 BLEU
28 33 24 32 21 31 19 30 33 
28 33 24 32 21 31 19 30 33 
28 33 24 32 21 31 19 30 33 
28 33 24 32 21 31 19 30 33 
28 33 22 32 18 31 16 30 33 
28 33 24 32 21 31 19 30 33 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 389 4 9 BLEU
37 41 31 40 24 39 20 38 41 
36 41 29 40 22 39 19 38 41 
37 41 32 40 27 39 22 38 41 
36 41 30 40 25 39 21 38 41 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 390 10 9 BLEU
28 32 23 31 18 30 13 29 32 
27 32 21 31 16 30 12 29 32 
28 32 22 31 17 30 12 29 32 
27 32 20 31 15 30 11 29 32 
28 32 23 31 18 30 13 29 32 
28 32 23 31 19 30 14 29 32 
28 32 23 31 18 30 13 29 32 
27 32 21 31 16 30 12 29 32 
27 32 21 31 17 30 13 29 32 
27 32 21 31 16 30 12 29 32 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 391 49 9 BLEU
21 26 15 25 10 24 5 23 26 
22 26 17 25 13 24 9 23 26 
21 26 15 25 10 24 5 23 26 
22 26 17 25 13 24 9 23 26 
21 26 15 25 10 24 5 23 26 
20 26 14 25 9 24 5 23 26 
21 26 14 25 8 24 4 23 26 
21 26 16 25 12 24 9 23 26 
22 26 16 25 11 24 8 23 26 
22 26 17 25 13 24 9 23 26 
21 26 15 25 10 24 5 23 26 
20 26 13 25 8 24 4 23 26 
20 26 14 25 9 24 5 23 26 
23 26 19 25 16 24 13 23 26 
21 26 14 25 8 24 4 23 26 
21 26 15 25 11 24 8 23 26 
21 26 16 25 12 24 9 23 26 
22 26 16 25 11 24 8 23 26 
22 26 17 25 13 24 9 23 26 
20 26 14 25 8 24 4 23 26 
20 26 13 25 8 24 4 23 26 
20 26 14 25 9 24 5 23 26 
21 26 14 25 8 24 4 23 26 
23 26 19 25 16 24 13 23 26 
21 26 16 25 11 24 7 23 26 
21 26 15 25 11 24 8 23 26 
20 26 13 25 7 24 4 23 26 
21 26 15 25 10 24 8 23 26 
20 26 14 25 9 24 4 23 26 
22 26 17 25 13 24 9 23 26 
20 26 14 25 8 24 4 23 26 
20 26 13 25 8 24 4 23 26 
21 26 16 25 12 24 8 23 26 
21 26 14 25 9 24 4 23 26 
22 26 16 25 11 24 7 23 26 
20 26 14 25 9 24 5 23 26 
21 26 14 25 8 24 4 23 26 
19 26 12 25 7 24 4 23 26 
21 26 16 25 11 24 7 23 26 
22 26 18 25 15 24 12 23 26 
22 26 16 25 12 24 8 23 26 
20 26 13 25 7 24 4 23 26 
23 26 18 25 14 24 11 23 26 
20 26 14 25 10 24 8 23 26 
20 26 14 25 9 24 4 23 26 
22 26 17 25 13 24 9 23 26 
21 26 15 25 10 24 8 23 26 
20 26 14 25 8 24 3 23 26 
21 26 15 25 11 24 7 23 26 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 392 9 9 BLEU
23 24 21 23 19 22 17 21 24 
22 24 19 23 17 22 15 21 24 
22 24 19 23 16 22 13 21 24 
22 24 19 23 16 22 13 21 24 
21 24 17 23 14 22 11 21 24 
21 24 17 23 14 22 11 21 24 
21 24 17 23 13 22 10 21 24 
22 24 19 23 16 22 13 21 24 
23 24 20 23 18 22 16 21 24 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 393 1 9 BLEU
1 1 0 0 0 0 0 0 1 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 394 100 9 BLEU
8 11 4 10 2 9 1 8 11 
7 11 3 10 0 9 0 8 11 
8 11 4 10 2 9 1 8 11 
8 11 4 10 2 9 1 8 11 
8 11 3 10 0 9 0 8 11 
8 11 4 10 2 9 1 8 11 
7 11 3 10 0 9 0 8 11 
7 11 3 10 0 9 0 8 11 
8 11 4 10 2 9 1 8 11 
7 11 3 10 0 9 0 8 11 
7 11 2 10 0 9 0 8 11 
8 11 4 10 2 9 1 8 11 
7 11 3 10 1 9 0 8 11 
8 11 4 10 2 9 1 8 11 
8 11 4 10 2 9 1 8 11 
8 11 4 10 2 9 1 8 11 
8 11 4 10 2 9 1 8 11 
8 11 4 10 2 9 1 8 11 
7 11 3 10 1 9 0 8 11 
8 11 3 10 0 9 0 8 11 
6 11 2 10 0 9 0 8 11 
8 11 4 10 2 9 1 8 11 
9 12 4 11 2 10 1 9 11 
8 11 4 10 2 9 1 8 11 
8 11 4 10 2 9 1 8 11 
8 11 4 10 2 9 1 8 11 
9 12 4 11 2 10 1 9 11 
7 11 2 10 0 9 0 8 11 
7 11 3 10 0 9 0 8 11 
7 11 2 10 0 9 0 8 11 
8 11 4 10 2 9 1 8 11 
7 11 2 10 0 9 0 8 11 
7 11 3 10 0 9 0 8 11 
7 11 3 10 1 9 0 8 11 
6 11 2 10 0 9 0 8 11 
6 11 2 10 0 9 0 8 11 
8 12 3 11 0 10 0 9 11 
8 11 3 10 0 9 0 8 11 
7 11 3 10 0 9 0 8 11 
7 11 2 10 0 9 0 8 11 
7 11 3 10 0 9 0 8 11 
7 11 3 10 0 9 0 8 11 
7 11 3 10 0 9 0 8 11 
7 11 3 10 0 9 0 8 11 
8 11 5 10 2 9 1 8 11 
8 11 3 10 0 9 0 8 11 
8 12 3 11 0 10 0 9 11 
7 11 3 10 1 9 0 8 11 
8 11 4 10 2 9 1 8 11 
7 11 3 10 1 9 0 8 11 
8 11 4 10 1 9 0 8 11 
8 11 3 10 0 9 0 8 11 
7 11 3 10 0 9 0 8 11 
7 11 3 10 0 9 0 8 11 
8 11 3 10 0 9 0 8 11 
8 11 3 10 1 9 0 8 11 
8 11 4 10 2 9 1 8 11 
8 11 3 10 1 9 0 8 11 
9 12 4 11 2 10 1 9 11 
7 11 3 10 0 9 0 8 11 
7 11 3 10 1 9 0 8 11 
7 11 3 10 0 9 0 8 11 
6 11 2 10 0 9 0 8 11 
9 12 4 11 2 10 1 9 11 
7 11 3 10 1 9 0 8 11 
7 11 4 10 1 9 0 8 11 
8 11 3 10 1 9 0 8 11 
8 11 4 10 1 9 0 8 11 
7 11 3 10 1 9 0 8 11 
8 11 4 10 1 9 0 8 11 
7 11 2 10 0 9 0 8 11 
8 11 3 10 0 9 0 8 11 
7 11 3 10 0 9 0 8 11 
7 11 3 10 0 9 0 8 11 
7 11 2 10 0 9 0 8 11 
8 12 3 11 1 10 0 9 11 
7 11 3 10 0 9 0 8 11 
7 11 3 10 0 9 0 8 11 
8 11 3 10 0 9 0 8 11 
8 12 3 11 0 10 0 9 11 
7 11 2 10 0 9 0 8 11 
7 11 3 10 1 9 0 8 11 
7 11 2 10 0 9 0 8 11 
8 11 4 10 1 9 0 8 11 
8 11 4 10 2 9 1 8 11 
7 11 3 10 1 9 0 8 11 
8 11 4 10 2 9 1 8 11 
7 11 3 10 0 9 0 8 11 
7 11 3 10 1 9 0 8 11 
8 11 4 10 2 9 1 8 11 
8 11 4 10 1 9 0 8 11 
7 11 3 10 1 9 0 8 11 
7 11 3 10 0 9 0 8 11 
7 11 2 10 0 9 0 8 11 
9 12 5 11 3 10 1 9 11 
7 11 2 10 0 9 0 8 11 
8 12 3 11 1 10 0 9 11 
8 11 3 10 0 9 0 8 11 
8 11 3 10 1 9 0 8 11 
9 12 4 11 2 10 1 9 11 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 395 2 9 BLEU
0 2 0 1 0 0 0 0 2 
0 2 0 1 0 0 0 0 2 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 396 2 9 BLEU
1 2 0 1 0 0 0 0 2 
1 2 0 1 0 0 0 0 2 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 397 26 9 BLEU
37 44 29 43 20 42 17 41 44 
37 44 28 43 20 42 17 41 44 
37 44 29 43 21 42 17 41 44 
37 44 29 43 21 42 17 41 44 
37 44 28 43 20 42 17 41 44 
37 44 27 43 17 42 13 41 44 
37 44 29 43 21 42 17 41 44 
37 44 26 43 17 42 13 41 44 
37 44 28 43 20 42 17 41 44 
37 44 27 43 18 42 13 41 44 
37 44 27 43 20 42 17 41 44 
37 44 27 43 18 42 13 41 44 
37 44 28 43 21 42 17 41 44 
37 44 29 43 21 42 17 41 44 
37 44 26 43 17 42 13 41 44 
37 44 28 43 21 42 17 41 44 
37 44 31 43 22 42 18 41 44 
36 44 27 43 17 42 13 41 44 
37 44 29 43 20 42 17 41 44 
37 44 28 43 20 42 17 41 44 
37 44 30 43 22 42 18 41 44 
36 44 26 43 17 42 13 41 44 
37 44 27 43 18 42 13 41 44 
37 44 26 43 17 42 13 41 44 
37 44 30 43 23 42 18 41 44 
37 44 27 43 18 42 13 41 44 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 398 12 9 BLEU
31 37 24 36 20 35 16 34 37 
32 37 24 36 19 35 12 34 37 
31 37 23 36 18 35 11 34 37 
31 37 24 36 20 35 16 34 37 
32 37 24 36 19 35 12 34 37 
31 37 23 36 18 35 11 34 37 
32 37 26 36 22 35 18 34 37 
32 37 24 36 19 35 14 34 37 
30 37 22 36 17 35 12 34 37 
31 37 23 36 18 35 13 34 37 
32 37 26 36 22 35 18 34 37 
32 37 24 36 19 35 14 34 37 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 399 56 9 BLEU
19 24 13 23 8 22 5 21 24 
18 24 12 23 7 22 5 21 24 
19 24 13 23 8 22 5 21 24 
19 24 13 23 8 22 5 21 24 
18 24 12 23 7 22 5 21 24 
18 24 12 23 7 22 5 21 24 
18 24 12 23 7 22 5 21 24 
18 24 11 23 5 22 2 21 24 
19 24 13 23 8 22 5 21 24 
19 24 13 23 8 22 5 21 24 
17 24 10 23 4 22 2 21 24 
18 24 12 23 7 22 5 21 24 
18 24 11 23 5 22 2 21 24 
18 24 12 23 7 22 5 21 24 
18 24 12 23 8 22 5 21 24 
18 24 12 23 7 22 5 21 24 
19 24 13 23 8 22 5 21 24 
18 24 11 23 5 22 2 21 24 
18 24 12 23 7 22 5 21 24 
17 24 10 23 4 22 2 21 24 
18 24 12 23 8 22 5 21 24 
19 24 13 23 8 22 5 21 24 
17 24 11 23 7 22 5 21 24 
17 24 10 23 4 22 2 21 24 
17 24 11 23 7 22 5 21 24 
18 24 12 23 7 22 5 21 24 
18 24 12 23 7 22 5 21 24 
17 24 10 23 4 22 2 21 24 
19 24 14 23 9 22 6 21 24 
18 24 11 23 5 22 2 21 24 
18 24 11 23 5 22 2 21 24 
18 24 12 23 8 22 5 21 24 
19 24 13 23 8 22 5 21 24 
18 24 12 23 7 22 5 21 24 
17 24 10 23 4 22 2 21 24 
19 24 14 23 9 22 6 21 24 
17 24 11 23 7 22 5 21 24 
17 24 10 23 4 22 2 21 24 
17 24 10 23 5 22 2 21 24 
17 24 10 23 4 22 2 21 24 
19 24 14 23 9 22 6 21 24 
18 24 11 23 5 22 2 21 24 
17 24 10 23 4 22 2 21 24 
17 24 11 23 7 22 5 21 24 
18 24 12 23 7 22 5 21 24 
17 24 11 23 7 22 5 21 24 
17 24 10 23 5 22 2 21 24 
18 24 12 23 7 22 5 21 24 
18 24 12 23 8 22 5 21 24 
18 24 11 23 5 22 2 21 24 
16 24 9 23 4 22 2 21 24 
18 24 12 23 8 22 5 21 24 
18 24 12 23 7 22 5 21 24 
18 24 12 23 8 22 5 21 24 
16 24 9 23 4 22 2 21 24 
17 24 10 23 4 22 2 21 24 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 400 96 9 BLEU
22 27 15 26 9 25 5 24 27 
22 27 15 26 10 25 5 24 27 
23 27 17 26 12 25 8 24 27 
22 27 15 26 10 25 5 24 27 
22 27 15 26 9 25 5 24 27 
23 27 17 26 13 25 8 24 27 
22 27 15 26 10 25 5 24 27 
23 27 17 26 13 25 8 24 27 
23 27 17 26 12 25 8 24 27 
21 27 15 26 8 25 5 24 27 
22 27 15 26 10 25 5 24 27 
22 27 15 26 9 25 5 24 27 
23 27 17 26 13 25 8 24 27 
22 28 15 27 9 26 5 25 27 
22 27 15 26 9 25 5 24 27 
21 27 15 26 9 25 5 24 27 
22 27 17 26 11 25 8 24 27 
22 28 15 27 10 26 5 25 27 
23 27 17 26 13 25 8 24 27 
23 27 17 26 12 25 8 24 27 
21 27 15 26 9 25 5 24 27 
22 28 15 27 9 26 5 25 27 
23 28 17 27 12 26 8 25 27 
23 27 17 26 12 25 8 24 27 
21 27 15 26 8 25 5 24 27 
22 27 17 26 12 25 8 24 27 
22 28 15 27 9 26 5 25 27 
23 28 17 27 13 26 8 25 27 
22 27 15 26 9 25 4 24 27 
21 27 15 26 9 25 5 24 27 
22 27 17 26 12 25 8 24 27 
22 27 15 26 8 25 4 24 27 
23 28 17 27 12 26 8 25 27 
21 27 14 26 8 25 5 24 27 
22 27 15 26 9 25 5 24 27 
22 28 15 27 9 26 5 25 27 
22 27 15 26 9 25 5 24 27 
22 28 15 27 10 26 5 25 27 
22 27 17 26 11 25 8 24 27 
22 27 14 26 8 25 3 24 27 
22 27 15 26 10 25 5 24 27 
23 28 17 27 12 26 8 25 27 
21 27 15 26 9 25 5 24 27 
22 27 14 26 8 25 4 24 27 
21 27 15 26 8 25 5 24 27 
22 27 15 26 10 25 4 24 27 
22 27 17 26 12 25 8 24 27 
23 27 17 26 11 25 6 24 27 
22 27 15 26 10 25 5 24 27 
21 27 14 26 9 25 5 24 27 
22 27 14 26 8 25 4 24 27 
22 27 14 26 8 25 3 24 27 
22 27 16 26 11 25 8 24 27 
22 27 14 26 9 25 5 24 27 
22 27 15 26 9 25 5 24 27 
22 27 14 26 8 25 3 24 27 
21 28 15 27 8 26 5 25 27 
23 28 14 27 8 26 4 25 27 
23 27 17 26 12 25 8 24 27 
22 28 15 27 10 26 5 25 27 
21 27 15 26 8 25 5 24 27 
22 27 15 26 9 25 4 24 27 
22 27 15 26 10 25 4 24 27 
23 27 17 26 12 25 8 24 27 
22 28 15 27 10 26 5 25 27 
22 27 15 26 9 25 4 24 27 
23 28 17 27 13 26 8 25 27 
22 27 15 26 9 25 5 24 27 
23 27 16 26 11 25 6 24 27 
21 27 14 26 9 25 5 24 27 
23 27 17 26 13 25 8 24 27 
21 28 15 27 9 26 5 25 27 
22 27 15 26 9 25 4 24 27 
22 27 15 26 9 25 5 24 27 
22 27 14 26 9 25 5 24 27 
22 28 15 27 9 26 5 25 27 
22 27 17 26 12 25 8 24 27 
22 28 14 27 9 26 5 25 27 
23 27 16 26 11 25 7 24 27 
22 27 15 26 9 25 4 24 27 
22 27 17 26 11 25 8 24 27 
22 28 15 27 10 26 5 25 27 
22 28 15 27 9 26 5 25 27 
23 28 14 27 9 26 4 25 27 
21 28 15 27 8 26 5 25 27 
22 28 15 27 9 26 5 25 27 
23 27 17 26 12 25 8 24 27 
21 27 14 26 8 25 5 24 27 
22 27 15 26 9 25 4 24 27 
23 27 17 26 13 25 8 24 27 
22 27 16 26 12 25 8 24 27 
23 27 16 26 11 25 7 24 27 
22 27 15 26 10 25 6 24 27 
22 27 14 26 7 25 4 24 27 
23 27 16 26 11 25 6 24 27 
23 27 16 26 12 25 8 24 27 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 401 3 9 BLEU
35 42 29 41 25 40 21 39 42 
36 42 30 41 26 40 22 39 42 
37 42 32 41 28 40 24 39 42 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 402 100 9 BLEU
7 10 4 9 2 8 1 7 10 
8 10 5 9 2 8 1 7 10 
6 10 2 9 0 8 0 7 10 
7 10 4 9 2 8 1 7 10 
7 10 3 9 0 8 0 7 10 
7 10 4 9 1 8 0 7 10 
8 10 5 9 2 8 1 7 10 
6 10 2 9 0 8 0 7 10 
6 10 2 9 0 8 0 7 10 
8 10 5 9 2 8 1 7 10 
7 10 4 9 2 8 1 7 10 
7 10 3 9 0 8 0 7 10 
8 10 5 9 1 8 0 7 10 
6 10 3 9 2 8 1 7 10 
6 10 2 9 0 8 0 7 10 
7 10 3 9 0 8 0 7 10 
7 10 4 9 2 8 1 7 10 
5 10 1 9 0 8 0 7 10 
7 10 4 9 1 8 0 7 10 
6 10 2 9 0 8 0 7 10 
7 10 3 9 0 8 0 7 10 
6 10 3 9 2 8 1 7 10 
6 10 2 9 0 8 0 7 10 
6 10 2 9 0 8 0 7 10 
7 10 4 9 2 8 1 7 10 
7 10 4 9 1 8 0 7 10 
7 10 3 9 0 8 0 7 10 
7 10 3 9 0 8 0 7 10 
6 10 1 9 0 8 0 7 10 
7 10 3 9 1 8 0 7 10 
8 10 4 9 1 8 0 7 10 
8 10 5 9 1 8 0 7 10 
8 10 5 9 1 8 0 7 10 
7 10 2 9 0 8 0 7 10 
6 10 1 9 0 8 0 7 10 
5 10 1 9 0 8 0 7 10 
7 10 2 9 0 8 0 7 10 
8 10 4 9 1 8 0 7 10 
5 10 1 9 0 8 0 7 10 
7 10 4 9 2 8 1 7 10 
7 10 3 9 1 8 0 7 10 
6 10 2 9 0 8 0 7 10 
6 10 3 9 1 8 0 7 10 
7 10 2 9 0 8 0 7 10 
6 10 3 9 2 8 1 7 10 
7 10 3 9 1 8 0 7 10 
8 11 4 10 2 9 1 8 10 
6 10 2 9 0 8 0 7 10 
7 10 3 9 0 8 0 7 10 
8 10 4 9 1 8 0 7 10 
7 10 3 9 0 8 0 7 10 
6 10 2 9 0 8 0 7 10 
6 10 1 9 0 8 0 7 10 
7 11 4 10 2 9 1 8 10 
6 10 2 9 0 8 0 7 10 
