FEATURES_TXT_BEGIN_0 0 8 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-2.15525 0 -5.23111 -1.84466 -2.83321 -1.60944 -4 -69.4333 -18 15 -65.264 -70.9083 -0.900704 -1.07106 
-2.41565 0 0 -1.90497 0 0 0 -75.4742 -19 16 -65.7208 -70.9083 -9.72731 -2.91688 
-2.71369 0 -2.19723 -1.94276 0 -2.12026 -8 -66.7784 -19 15 -65.8677 -71.1861 -10.8564 -3.61003 
-1.14327 0 -3.80666 -1.90429 0 -16.9715 -10 -63.3594 -18 16 -58.1031 -70.9083 -0.906754 -1.07106 
-1.99578 0 0 -1.99534 0 0 0 -73.6618 -18 16 -62.5041 -75.31 -6.01149 -6.17578 
-1.65372 0 -10.7634 -1.90467 0 -8.40537 -8 -63.5183 -18 16 -60.3204 -73.1263 -0.906754 -1.07106 
-2.28004 0 -10.9641 -1.84466 0 -4.44265 -10 -61.0141 -18 15 -67.4812 -73.1263 -0.900704 -1.07106 
-1.65372 0 -10.7634 -1.90467 0 -8.40537 -8 -65.3326 -18 16 -58.1031 -70.9083 -0.906754 -1.07106 
-1.60647 0 -5.95843 -1.39385 0 -10.0148 -12 -63.5144 -18 16 -60.3204 -73.1263 -0.906754 -1.07106 
-2.13887 0 0 -2.13843 0 0 0 -76.0222 -18 16 -62.127 -74.9415 -3.81548 -3.97978 
-1.69219 -1.60944 -2.19723 -1.94306 0 -1.60944 -8 -70.5961 -18 15 -60.7962 -73.4041 -2.04584 -2.05189 
-2.15525 0 -5.23111 -1.84466 -2.83321 -1.60944 -4 -68.5128 -18 15 -67.4812 -73.1263 -0.900704 -1.07106 
-2.41565 0 0 -1.90497 0 0 0 -74.5536 -19 16 -67.9381 -73.1263 -9.72731 -2.91688 
-2.28004 0 -10.9641 -1.84466 0 -4.44265 -10 -63.3475 -18 15 -65.264 -70.9083 -0.900704 -1.07106 
-2.71369 0 -2.19723 -1.94276 0 -2.12026 -8 -65.8578 -19 15 -68.085 -73.4041 -10.8564 -3.61003 
-1.37139 -4.20469 -4.51086 -1.498 -1.94591 -8.13652 -6 -66.7395 -18 16 -60.7659 -70.9083 -1.01795 -1.07106 
-1.64443 0 -3.80666 -1.89492 0 -10.1756 -12 -65.2564 -18 14 -57.6063 -73.1263 -0.900704 -1.07106 
-1.99578 0 0 -1.99534 0 0 0 -72.7412 -18 16 -64.7214 -77.528 -6.01149 -6.17578 
-1.68443 0 -8.49434 -1.89869 0 -12.3372 -10 -63.6098 -18 15 -57.796 -70.9083 -0.900704 -1.07106 
-1.14327 0 -3.80666 -1.90429 0 -16.9715 -10 -62.5542 -18 16 -60.3204 -73.1263 -0.906754 -1.07106 
-2.20287 0 -11.7012 -1.69175 -2.19723 -1.60944 -6 -67.9224 -18 15 -58.5789 -71.1861 -2.04584 -2.05189 
-2.40619 0 -8.56617 -1.895 0 -10.0148 -10 -63.5183 -18 14 -57.6063 -73.1263 -0.900705 -1.07106 
-1.6498 -2.70805 -2.19723 -1.8953 0 -8.62963 -6 -70.4375 -18 15 -58.2436 -70.9083 -0.900705 -1.07106 
-2.15525 0 -5.23111 -1.84436 -2.83321 -10.0148 -10 -62.2454 -18 15 -65.264 -70.9083 -0.900704 -1.07106 
-2.40619 0 -8.56617 -1.895 0 -10.0148 -10 -65.3326 -18 14 -55.389 -70.9083 -0.900705 -1.07106 
-1.32371 0 -11.785 -1.78684 0 -5.37064 -8 -66.4713 -18 15 -58.4905 -73.1263 -0.699493 -1.07106 
-1.68443 -6.29711 -2.19723 -1.8953 0 -10.2289 -4 -68.7871 -18 15 -57.796 -70.9083 -0.900705 -1.07106 
-1.33139 0 -6.1203 -1.45037 0 -7.31655 -10 -67.7763 -18 15 -58.4905 -73.1263 -0.699494 -1.07106 
-1.33139 -1.60944 -4.51086 -0.987173 -1.94591 -3.21888 -8 -72.4527 -18 15 -56.2732 -70.9083 -0.699494 -1.07106 
-1.59642 0 -16.134 -1.33685 0 -6.98008 -16 -58.4317 -18 14 -57.6063 -73.1263 -0.900704 -1.07106 
-1.33139 0 -6.1203 -1.45037 0 -7.31655 -10 -69.9032 -18 15 -56.2732 -70.9083 -0.699494 -1.07106 
-1.37139 -4.20469 -4.51086 -1.498 -1.94591 -8.13652 -6 -65.819 -18 16 -62.9831 -73.1264 -1.01795 -1.07106 
-2.46385 0 0 -3.56187 0 0 0 -74.818 -19 17 -68.5819 -71.1861 -10.8625 -3.61003 
-1.68443 0 -8.49434 -1.89869 0 -12.3372 -10 -62.6892 -18 15 -60.0133 -73.1263 -0.900704 -1.07106 
-1.15703 0 -5.78382 -1.45037 0 -7.31655 -10 -68.6443 -18 15 -58.4905 -73.1263 -0.699493 -1.07106 
-2.20287 0 -11.7012 -1.69175 -2.19723 -1.60944 -6 -67.0018 -18 15 -60.7962 -73.4041 -2.04584 -2.05189 
-1.84162 -1.94591 -10.133 -1.33095 -2.56495 -3.55535 -4 -70.7668 -18 15 -56.2732 -70.9083 -0.699493 -1.07106 
-1.6498 -2.70805 -2.19723 -1.8953 0 -8.62963 -6 -69.5169 -18 15 -60.4609 -73.1263 -0.900705 -1.07106 
-2.15525 0 -5.23111 -1.84436 -2.83321 -10.0148 -10 -61.3249 -18 15 -67.4812 -73.1263 -0.900704 -1.07106 
-2.28042 0 -2.3979 -1.84436 0 -12.848 -8 -65.9746 -18 15 -65.264 -70.9083 -0.900704 -1.07106 
-1.68443 -6.29711 -2.19723 -1.8953 0 -10.2289 -4 -67.8666 -18 15 -60.0133 -73.1263 -0.900705 -1.07106 
-2.18663 0 0 -2.18619 0 0 0 -77.6087 -18 17 -63.0996 -73.0013 -4.96061 -4.96061 
-1.33139 -1.60944 -4.51086 -0.987173 -1.94591 -3.21888 -8 -71.5321 -18 15 -58.4905 -73.1263 -0.699494 -1.07106 
-0.883382 0 -11.785 -1.85696 0 -12.3274 -6 -66.2208 -18 16 -58.1031 -70.9083 -0.906754 -1.07106 
-1.69219 0 -3.80666 -1.94268 0 -10.1756 -12 -66.6133 -18 15 -58.5789 -71.1861 -2.04584 -2.05189 
-1.23745 -1.60944 -5.75257 -1.26605 -1.60944 -15.3854 -16 -59.1564 -18 13 -55.7764 -73.1263 -0.693444 -1.07106 
-1.13322 0 -13.9823 -1.84729 0 -13.9368 -16 -58.1812 -18 14 -55.389 -70.9083 -0.900704 -1.07106 
-1.76959 0 -4.00733 -1.84466 0 -4.44265 -10 -69.5537 -18 15 -65.264 -70.9083 -0.900704 -1.07106 
-1.32409 0 -3.21888 -1.78654 0 -13.776 -10 -66.7515 -18 15 -58.4905 -73.1263 -0.699493 -1.07106 
-2.46385 0 0 -3.56187 0 0 0 -73.8975 -19 17 -70.7992 -73.4041 -10.8625 -3.61003 
-1.15703 0 -5.78382 -1.45037 0 -7.31655 -10 -71.2934 -18 15 -56.2732 -70.9083 -0.699493 -1.07106 
-1.84162 -1.94591 -10.133 -1.33095 -2.56495 -3.55535 -4 -69.8462 -18 15 -58.4905 -73.1263 -0.699493 -1.07106 
-1.65423 0 -5.95843 -1.44161 0 -10.0148 -12 -66.0207 -18 17 -61.2931 -71.1861 -2.05189 -2.05189 
-2.28042 0 -2.3979 -1.84436 0 -12.848 -8 -65.054 -18 15 -67.4812 -73.1263 -0.900704 -1.07106 
-1.32409 -1.60944 -8.13652 -1.30632 -3.93183 -5.37064 -4 -68.2669 -18 16 -62.9832 -73.1263 -1.01795 -1.07106 
-1.32371 0 -11.785 -1.78684 0 -5.37064 -8 -70.0649 -18 15 -56.2732 -70.9083 -0.699493 -1.07106 
-2.18663 0 0 -2.18619 0 0 0 -76.6882 -18 17 -65.3169 -75.2193 -4.96061 -4.96061 
-1.32409 -1.60944 -7.24921 -1.30632 -3.04452 -5.37064 -4 -68.4677 -18 16 -63.2602 -73.4041 -1.99878 -2.05189 
-1.60609 0 -14.5246 -1.39415 0 -1.60944 -12 -68.068 -18 16 -58.1031 -70.9083 -0.906754 -1.07106 
-2.1644 0 -10.7634 -1.90467 0 -0.510826 -8 -67.6853 -19 16 -65.3919 -70.9083 -9.71736 -2.6292 
-2.20302 0 -5.23111 -1.89242 -2.83321 -1.60944 -4 -71.0491 -18 16 -68.4539 -71.1861 -2.04584 -2.05189 
-1.23745 -1.60944 -5.75257 -1.26605 -1.60944 -15.3854 -16 -61.8055 -18 13 -53.5591 -70.9083 -0.693444 -1.07106 
-2.46341 0 0 -1.95273 0 0 0 -77.09 -19 17 -68.9108 -71.1861 -10.8724 -3.89771 
-1.76959 0 -4.00733 -1.84466 0 -4.44265 -10 -68.6332 -18 15 -67.4812 -73.1263 -0.900704 -1.07106 
-1.59642 0 -16.134 -1.33685 0 -6.98008 -16 -62.0252 -18 14 -55.389 -70.9083 -0.900704 -1.07106 
-1.7869 0 -13.9368 -1.32365 0 -3.21888 -8 -68.6779 -18 15 -58.4905 -73.1263 -0.699493 -1.07106 
-1.60632 0 -15.4624 -1.14283 0 -3.80666 -12 -66.5954 -18 16 -58.1031 -70.9083 -0.906754 -1.07106 
-1.32409 0 -3.21888 -1.78654 0 -13.776 -10 -69.4006 -18 15 -56.2732 -70.9083 -0.699493 -1.07106 
-1.32409 -1.60944 -7.24921 -1.30632 -3.04452 -5.37064 -4 -70.5946 -18 16 -61.0429 -71.1861 -1.99878 -2.05189 
-2.66555 0 -10.7634 -3.50444 0 -1.60944 -10 -65.1626 -19 14 -62.6778 -70.9083 -9.71132 -2.6292 
-2.03674 0 -16.134 -1.31397 0 -4.82831 -18 -60.6382 -18 13 -55.7764 -73.1263 -0.693444 -1.07106 
-1.19104 0 -3.80666 -1.95205 0 -16.9715 -10 -64.9752 -18 17 -61.2931 -71.1861 -2.05189 -2.05189 
-2.04354 0 0 -2.0431 0 0 0 -75.2776 -18 17 -65.6941 -75.5878 -7.15662 -7.15662 
-2.38871 0 -2.19723 -2.12846 0 -10.0148 -8 -68.9031 -18 14 -57.1955 -72.7235 -3.80943 -3.97978 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 193 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-1.69861 0 0 -1.69724 0 0 0 -44.1749 -16 12 -53.6553 -68.3547 -0.0224017 -0.0222537 
-1.74807 0 0 -1.74671 0 0 0 -44.8794 -16 12 -54.6283 -69.34 -4.59221 -4.59207 
-2.20884 0 0 -1.69724 0 0 0 -45.886 -17 12 -61.2729 -68.3547 -8.84295 -1.86808 
-1.80929 0 0 -1.80793 0 0 0 -44.6923 -16 12 -57.5144 -72.2178 -5.45722 -5.45706 
-2.25831 0 0 -1.74671 0 0 0 -46.5905 -17 12 -62.2459 -69.34 -13.4128 -6.43789 
-1.44152 -2.3979 -5.37064 -1.32151 -1.60944 -4.96284 -6 -44.1882 -16 11 -55.1704 -68.3546 -0.0151293 -0.0222537 
-1.48861 0 -12.2156 -1.83233 0 -4.96284 -6 -43.079 -16 11 -55.1704 -68.3546 -0.0151293 -0.0222537 
-2.20219 0 0 -2.20082 0 0 0 -50.5086 -16 12 -57.3544 -72.0579 -4.94238 -4.94223 
-0.927682 0 -5.4161 -1.70044 0 -8.35632 -8 -44.4114 -16 11 -55.1704 -68.3547 -0.0151293 -0.0222537 
-0.735796 0 -6.20456 -1.23125 0 -8.52338 -10 -44.4463 -16 12 -53.6553 -68.3547 -0.0224017 -0.0222537 
-0.978325 0 -5.61677 -1.58102 0 -7.16007 -10 -44.328 -16 11 -55.1704 -68.3547 -0.0151293 -0.0222537 
-2.20906 0 0 -2.2077 0 0 0 -45.6795 -16 12 -61.4406 -76.1449 -7.93262 -7.93258 
-1.39088 -3.7612 -3.80666 -1.39029 -2.19723 -5.37064 -4 -46.8154 -16 11 -55.1704 -68.3547 -0.0151293 -0.0222537 
-0.935875 -2.19723 -9.17745 -0.887477 -1.60944 -5.95843 -8 -44.195 -16 12 -53.6553 -68.3547 -0.0224017 -0.0222537 
-2.31952 0 0 -1.80793 0 0 0 -46.4034 -17 12 -65.1321 -72.2178 -14.2778 -7.30288 
-1.48915 0 -4.00733 -1.83196 0 -13.5668 -8 -43.4674 -16 11 -55.1704 -68.3546 -0.0151293 -0.0222537 
-1.33034 -8.20822 -4.96284 -1.52965 -2.56495 -8.20822 -4 -43.4608 -16 12 -53.6553 -68.3547 -0.0224017 -0.0222537 
-1.23784 0 -6.20456 -1.7847 0 -8.72404 -8 -45.3862 -16 11 -55.1704 -68.3547 -0.0151293 -0.0222537 
-1.18687 0 -18.4216 -1.18642 0 -1.60944 -10 -42.644 -16 12 -53.6553 -68.3547 -0.0224017 -0.0222537 
-1.13137 0 -6.98008 -1.23725 0 -6.20456 -8 -47.2193 -16 11 -55.1704 -68.3547 -0.0151293 -0.0222537 
-1.15416 0 -4.59512 -1.27031 0 -13.7338 -10 -41.5379 -16 13 -60.8301 -68.3547 -0.0224017 -0.0222537 
-1.33034 -2.94444 -4.96284 -1.52965 -2.56495 -2.94444 -4 -42.9679 -16 12 -57.5144 -72.2178 -5.45722 -5.45706 
-1.47514 0 -7.93559 -1.48801 0 -12.2156 -8 -43.2347 -16 11 -55.1704 -68.3546 -0.0151293 -0.0222537 
-1.33088 0 -4.96284 -1.52928 0 -19.3771 -6 -43.3334 -16 12 -53.6553 -68.3547 -0.0224017 -0.0222537 
-1.33034 -3.71357 -4.96284 -1.52965 -2.56495 -3.71357 -4 -46.1379 -16 12 -54.6283 -69.34 -4.59221 -4.59207 
-1.02073 0 -4.17439 -1.69633 0 -16.8121 -12 -42.3249 -16 12 -53.6553 -68.3547 -0.0224017 -0.0222537 
-1.3221 -2.56495 -4.00733 -1.83179 -2.3979 -10.7732 -4 -46.6075 -16 11 -55.1704 -68.3546 -0.0151293 -0.0222537 
-1.24608 0 -12.8033 -1.48256 0 -6.32615 -12 -43.4621 -16 12 -53.6553 -68.3547 -0.0224017 -0.0222537 
-1.39088 -1.60944 -5.95843 -1.44093 -3.7612 -4.00733 -6 -48.2798 -16 11 -55.1704 -68.3547 -0.0151293 -0.0222537 
-0.930697 -2.3979 -6.98008 -1.07019 -1.60944 -7.16007 -14 -42.4332 -16 11 -55.1704 -68.3547 -0.0151293 -0.0222537 
-1.49757 0 -11.0018 -1.019 0 -12.7783 -8 -43.3841 -16 12 -53.6553 -68.3547 -0.0224017 -0.0222537 
-1.78529 0 -8.72404 -1.52163 0 -12.3826 -8 -43.6095 -16 11 -55.1704 -68.3547 -0.0151293 -0.0222537 
-0.820056 0 -6.57228 -1.27833 0 -12.9704 -12 -44.1209 -16 12 -53.6553 -68.3547 -0.0224017 -0.0222537 
-1.5246 0 -7.93559 -1.48801 0 -7.72091 -8 -42.9511 -16 11 -56.1434 -69.34 -4.58494 -4.59207 
-1.18724 0 -9.81766 -1.69688 0 -8.60392 -10 -45.9026 -16 12 -53.6553 -68.3547 -0.0224017 -0.0222537 
-1.53118 0 -11.1689 -1.18551 0 -18.4216 -6 -41.8345 -16 12 -53.6553 -68.3547 -0.0224017 -0.0222537 
-1.53064 0 -14.8824 -1.18587 0 -5.32301 -6 -43.0422 -16 12 -54.6283 -69.34 -4.59221 -4.59207 
-1.37156 -2.56495 -4.00733 -1.83179 -2.3979 -6.27852 -4 -45.9398 -16 11 -56.1434 -69.34 -4.58494 -4.59207 
-1.49099 -2.3979 -5.37064 -1.37097 -1.60944 -4.96284 -6 -45.5342 -16 11 -56.1434 -69.34 -4.58494 -4.59207 
-1.53101 0 -6.27852 -1.69633 -3.71357 -8.60392 -4 -44.9931 -16 12 -54.6283 -69.34 -4.59221 -4.59207 
-1.69769 -8.60392 -8.20822 -1.18605 0 -10.2134 -4 -44.6215 -16 12 -53.6553 -68.3547 -0.0224017 -0.0222537 
-1.49702 0 -19.21 -1.01937 0 -4.17439 -8 -44.6827 -16 12 -53.6553 -68.3547 -0.0224017 -0.0222537 
-1.95235 0 -6.1591 -1.52181 0 -12.7783 -12 -43.459 -16 11 -55.1704 -68.3547 -0.0151293 -0.0222537 
-1.38035 0 -4.96284 -1.52928 0 -14.8824 -6 -43.4687 -16 12 -54.6283 -69.34 -4.59221 -4.59207 
-2.25165 0 0 -2.25029 0 0 0 -51.2132 -16 12 -58.3274 -73.0432 -9.5122 -9.51204 
-1.33051 0 -13.5668 -1.01882 0 -12.3826 -8 -43.4759 -16 12 -53.6553 -68.3547 -0.0224017 -0.0222537 
-0.977147 0 -5.4161 -1.74991 0 -8.35632 -8 -45.1159 -16 11 -56.1434 -69.34 -4.58494 -4.59207 
-1.44152 0 -7.76853 -1.27086 0 -6.37161 -10 -48.1611 -16 11 -55.1704 -68.3547 -0.0151293 -0.0222537 
-0.679383 -6.1591 -5.4161 -1.02256 -3.80666 -8.72404 -10 -42.9503 -16 11 -55.1704 -68.3547 -0.0151293 -0.0222537 
-1.53101 0 -10.7732 -1.69633 -8.20822 -8.60392 -4 -44.5663 -16 12 -53.6553 -68.3547 -0.0224019 -0.0222536 
-1.48861 0 -7.72091 -1.8818 0 -4.96284 -6 -46.8228 -16 11 -56.1434 -69.34 -4.58494 -4.59207 
-1.53101 0 -5.50939 -1.69633 -2.94444 -8.60392 -4 -43.5724 -16 12 -57.5144 -72.2178 -5.45722 -5.45706 
-1.52277 0 -4.17439 -1.99847 0 -19.21 -8 -43.7056 -16 11 -55.1704 -68.3546 -0.0151293 -0.0222537 
-1.19021 -4.00733 -5.95843 -1.27388 -5.37064 -4.96284 -12 -43.8686 -16 11 -55.1704 -68.3547 -0.0151293 -0.0222537 
-1.48878 0 -12.6113 -1.32151 0 -6.57228 -10 -45.5697 -16 11 -55.1704 -68.3546 -0.0151293 -0.0222537 
-1.43796 0 -12.0149 -1.95176 0 -6.1591 -12 -44.8089 -16 11 -55.1704 -68.3547 -0.0151293 -0.0222537 
-1.83476 0 -8.72404 -1.52163 0 -7.88796 -8 -43.7448 -16 11 -56.1434 -69.34 -4.58494 -4.59207 
-0.769412 0 -6.37161 -1.39776 0 -14.1666 -12 -45.153 -16 12 -53.6553 -68.3547 -0.0224017 -0.0222537 
-0.98711 0 -9.57185 -1.01937 0 -9.73891 -12 -44.3118 -16 13 -58.9163 -68.3547 -0.0224017 -0.0222537 
-2.25853 0 0 -2.25717 0 0 0 -46.3841 -16 12 -62.4136 -77.1302 -12.5024 -12.5024 
-1.44098 -2.3979 -13.5789 -1.32151 -1.60944 -4.96284 -12 -42.7724 -16 11 -55.1704 -68.3547 -0.0151293 -0.0222537 
-1.44034 -3.7612 -3.80666 -1.43975 -2.19723 -5.37064 -4 -47.52 -16 11 -56.1434 -69.34 -4.58494 -4.59207 
-0.869521 0 -6.57228 -1.27833 0 -8.47575 -12 -44.2562 -16 12 -54.6283 -69.34 -4.59221 -4.59207 
-1.52222 0 -12.3826 -1.99884 0 -10.6061 -6 -45.7137 -16 11 -55.1704 -68.3546 -0.0151293 -0.0222537 
-1.02779 0 -5.61677 -1.63048 0 -7.16007 -10 -45.674 -16 11 -56.1434 -69.34 -4.58494 -4.59207 
-1.95176 -2.3979 -5.37064 -1.32151 -1.60944 -4.96284 -6 -45.8993 -17 11 -62.788 -68.3546 -8.83568 -1.86808 
-0.992486 0 -4.00733 -1.52982 0 -17.0904 -12 -43.7482 -16 13 -58.1756 -68.3547 -0.0224017 -0.0222537 
-0.98534 -2.19723 -9.17745 -0.936941 -1.60944 -5.95843 -8 -44.8996 -16 12 -54.6283 -69.34 -4.59221 -4.59207 
-1.70103 0 -8.35632 -1.47455 0 -7.93559 -8 -49.2408 -16 11 -55.1704 -68.3547 -0.0151293 -0.0222537 
-1.15362 0 -12.8033 -1.27068 0 -5.1299 -10 -46.0599 -16 13 -60.8301 -68.3547 -0.0224017 -0.0222537 
-1.52222 0 -7.11883 -1.99884 0 -5.34233 -6 -45.1388 -16 11 -59.0295 -72.2178 -5.44994 -5.45706 
-0.78526 0 -6.20456 -1.28071 0 -8.52338 -10 -46.3125 -16 12 -54.6283 -69.34 -4.59221 -4.59207 
-1.49739 0 -10.6061 -1.52982 0 -11.1689 -6 -48.3755 -16 12 -53.6553 -68.3547 -0.0224017 -0.0222537 
-1.01194 0 -5.78382 -1.74753 0 -12.8033 -12 -45.9192 -16 11 -55.1704 -68.3547 -0.0151293 -0.0222537 
-1.58582 0 -7.93559 -1.48801 0 -6.95177 -8 -42.9766 -16 11 -59.0295 -72.2178 -5.44994 -5.45706 
-1.52222 0 -7.88796 -1.99884 0 -6.11147 -6 -47.5201 -16 11 -56.1434 -69.34 -4.58494 -4.59207 
-1.53064 0 -19.3771 -1.18587 0 -9.81766 -6 -44.3866 -16 12 -53.6553 -68.3547 -0.0224019 -0.0222536 
-1.57223 0 -4.17439 -1.99847 0 -14.7154 -8 -43.4221 -16 11 -56.1434 -69.34 -4.58494 -4.59207 
-1.02018 0 -12.3826 -1.6967 0 -8.20822 -12 -45.9677 -16 12 -53.6553 -68.3547 -0.0224019 -0.0222536 
-1.37998 0 -13.5668 -1.01882 0 -7.88796 -8 -43.6111 -16 12 -54.6283 -69.34 -4.59221 -4.59207 
-0.97778 0 -13.825 -1.83196 0 -13.5668 -16 -38.4414 -16 11 -55.1704 -68.3546 -0.0151293 -0.0222537 
-0.935875 -2.19723 -3.21888 -0.887477 -1.60944 -5.95843 -8 -48.1848 -17 12 -61.2729 -68.3547 -8.84295 -1.86808 
-1.99884 0 -12.2156 -1.83233 0 -4.96284 -6 -44.7901 -17 11 -62.788 -68.3546 -8.83568 -1.86808 
-2.71242 0 0 -2.20082 0 0 0 -52.2197 -17 12 -64.9721 -72.0579 -13.7629 -6.78806 
-1.43792 0 -5.4161 -1.70044 0 -8.35632 -8 -46.1225 -17 11 -62.788 -68.3547 -8.83568 -1.86808 
-1.43278 -2.56495 -4.00733 -1.83179 -2.3979 -5.50939 -4 -45.904 -16 11 -59.0295 -72.2178 -5.44994 -5.45706 
-1.07019 0 -4.17439 -1.69633 0 -12.3175 -12 -44.2377 -16 12 -54.6283 -69.34 -4.59221 -4.59207 
-1.18083 0 -6.98008 -1.28671 0 -6.20456 -8 -47.9239 -16 11 -56.1434 -69.34 -4.58494 -4.59207 
-1.07957 0 -7.16007 -1.48202 0 -14.5344 -10 -47.0592 -16 12 -53.6553 -68.3547 -0.0224017 -0.0222537 
-1.53862 0 -4.00733 -1.88143 0 -13.5668 -8 -44.8134 -16 11 -56.1434 -69.34 -4.58494 -4.59207 
-1.48915 -2.3979 -12.3898 -1.32875 -7.86442 -4.96284 -4 -47.0206 -16 12 -53.6553 -68.3547 -0.0224017 -0.0222537 
-0.880053 -5.37064 -3.80666 -1.18962 -5.95843 -4.00733 -10 -47.9545 -16 11 -55.1704 -68.3547 -0.0151293 -0.0222537 
-1.44156 0 -4.96284 -1.52928 0 -14.1133 -6 -43.4227 -16 12 -57.5144 -72.2178 -5.45722 -5.45706 
-1.24603 0 -6.20456 -1.23125 0 -8.52338 -10 -46.1574 -17 12 -61.2729 -68.3547 -8.84295 -1.86808 
-0.992214 0 -6.20456 -1.57282 0 -9.93958 -12 -46.6704 -16 12 -60.4314 -68.3547 -0.0151293 -0.0222537 
-1.2873 0 -6.20456 -1.83417 0 -8.72404 -8 -46.7322 -16 11 -56.1434 -69.34 -4.58494 -4.59207 
-1.48856 0 -5.61677 -1.58102 0 -7.16007 -10 -46.0391 -17 11 -62.788 -68.3547 -8.83568 -1.86808 
-1.53064 0 -14.1133 -1.18587 0 -4.55388 -6 -44.015 -16 12 -57.5144 -72.2178 -5.45722 -5.45706 
-0.679383 -7.76853 -3.80666 -1.02256 -7.56786 -4.96284 -16 -41.9154 -16 11 -55.1704 -68.3547 -0.0151293 -0.0222537 
-1.48861 0 -12.2156 -1.83196 0 -13.5668 -12 -42.3494 -16 11 -55.1704 -68.3546 -0.0151293 -0.0222537 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 194 1 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-0.00115067 0 0 0 0 0 0 -2.78307 -1 1 0 0 0 0 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 195 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-1.60453 0 0 -1.60394 0 0 0 -14.4534 -6 5 -34.3284 -39.9673 -0.526241 -0.86702 
-1.30826 0 0 -1.30767 0 0 0 -14.144 -6 6 -41.43 -41.5618 -1.76795 -1.76781 
-1.73374 0 0 -1.73315 0 0 0 -17.6299 -6 5 -34.4509 -40.0374 -1.7049 -2.04568 
-1.70012 0 0 -1.69953 0 0 0 -20.4285 -6 5 -33.1319 -38.7169 -1.48175 -1.82253 
-1.43747 0 0 -1.43688 0 0 0 -16.2916 -6 6 -41.5526 -41.6319 -2.94661 -2.94646 
-2.11476 0 0 -1.60394 0 0 0 -16.7449 -7 5 -41.946 -39.9673 -9.34679 -2.71285 
-1.40386 0 0 -1.40326 0 0 0 -20.166 -6 6 -40.2335 -40.3115 -2.72346 -2.72332 
-0.582285 -1.60944 -9.17745 -0.0714594 -1.60944 -3.21888 -6 -12.3063 -6 5 -34.3284 -39.9673 -0.526241 -0.86702 
-0.511417 -2.3979 -3.21888 -1.02165 -1.60944 -2.3979 -4 -16.7563 -6 5 -34.4509 -40.0374 -1.7049 -2.04568 
-0.511417 0 -6.58617 -0.582285 0 -3.21888 -8 -16.1968 -6 5 -34.3284 -39.9673 -0.526241 -0.86702 
-1.8185 0 0 -1.30767 0 0 0 -16.4354 -7 6 -49.0477 -41.5618 -10.5885 -3.61363 
-0.201262 -1.60944 -3.21888 -0.510826 -1.60944 -4.00733 -6 -17.2853 -6 5 -34.4509 -40.0374 -1.7049 -2.04568 
-2.24397 0 0 -1.73315 0 0 0 -19.9214 -7 5 -42.0686 -40.0374 -10.5254 -3.8915 
-0.0720506 -1.60944 -3.21888 -0.510826 -1.60944 -4.97673 -6 -18.1568 -6 5 -34.3284 -39.9673 -0.526241 -0.86702 
-0.511417 -2.56495 -3.21888 -1.02165 -1.60944 -2.56495 -4 -20.1792 -6 5 -33.1319 -38.7169 -1.48175 -1.82253 
-0.582285 -1.60944 -3.21888 -0.0714594 -1.60944 -3.21888 -6 -14.3747 -7 5 -41.946 -39.9673 -9.34679 -2.71285 
-2.21036 0 0 -1.69953 0 0 0 -22.72 -7 5 -40.7495 -38.7169 -10.3023 -3.66836 
-0.582285 0 -10.7869 -0.510826 0 -6.58617 -8 -14.5407 -6 5 -34.3284 -39.9673 -0.526241 -0.86702 
-0.511417 0 -5.78382 -1.02165 0 -4.17439 -8 -18.9637 -6 5 -33.1319 -38.7169 -1.48175 -1.82253 
-0.711496 -1.60944 -9.17745 -0.20067 -1.60944 -3.21888 -6 -16.0268 -6 5 -34.4509 -40.0374 -1.7049 -2.04568 
-0.67788 -1.60944 -9.17745 -0.167054 -1.60944 -3.21888 -6 -17.5374 -6 5 -33.1319 -38.7169 -1.48175 -1.82253 
